Vasyl Yermylov,1894,1894,illustrator
Vasyl Yermylov,1894,1894,painter
Victor Brauner,1903,1903,sculptor
Victor Brauner,1903,1903,graphic artist
Victor Brauner,1903,1903,designer
Victor Brauner,1903,1903,painter
Ellen Gallagher,1965,1965,drawer
Ellen Gallagher,1965,1965,printmaker
Ellen Gallagher,1965,1965,collagist
Ellen Gallagher,1965,1965,architectural draftsperson
Ellen Gallagher,1965,1965,painter
Ellen Gallagher,1965,1965,graphic artist
Eva Janina Wieczorek,1951,1951,painter
Nan Goldin,1953,1953,multimedia artist
Nan Goldin,1953,1953,printmaker
Nan Goldin,1953,1953,photographer
Shadi Ghadirian,1974,1974,photographer
Yinka Shonibare,1962,1962,video installation artist
Yinka Shonibare,1962,1962,photographer
Yinka Shonibare,1962,1962,painter
Yinka Shonibare,1962,1962,artist
Yinka Shonibare,1962,1962,sculptor
Alex Colville,1920,1920,drawer
Alex Colville,1920,1920,painter
Alex Colville,1920,1920,graphic artist
Alex Colville,1920,1920,printmaker
Andrew Wyeth,1917,1917,painter
Andrew Wyeth,1917,1917,writer
Aydin Aghdashloo,1940,1940,graphic designer
Aydin Aghdashloo,1940,1940,writer
Aydin Aghdashloo,1940,1940,painter
Donald Sultan,1951,1951,painter
Donald Sultan,1951,1951,printmaker
Donald Sultan,1951,1951,illustrator
Eric Fischl,1948,1948,drawer
Eric Fischl,1948,1948,painter
Eric Fischl,1948,1948,art educator
Eric Fischl,1948,1948,illustrator
Eric Fischl,1948,1948,printer
Eric Fischl,1948,1948,sculptor
Eric Fischl,1948,1948,graphic artist
Erro,1932,1932,printmaker
Erro,1932,1932,performance artist
Erro,1932,1932,painter
Erro,1932,1932,sculptor
Erro,1932,1932,filmmaker
Fairfield Porter,1907,1907,painter
Fairfield Porter,1907,1907,art critic
Fairfield Porter,1907,1907,printmaker
Fairfield Porter,1907,1907,journalist
Gilles Aillaud,1928,1928,painter
Gilles Aillaud,1928,1928,photographer
Gilles Aillaud,1928,1928,scenographer
Haroutiun Galentz,1910,1910,painter
Ian Bent,1938,1938,musicologist
Jamie Wyeth,1946,1946,drawer
Jamie Wyeth,1946,1946,painter
Jane Wilson,1924,1924,school teacher
Jane Wilson,1924,1924,photographer
Jane Wilson,1924,1924,trade unionist
Jane Wilson,1924,1924,video artist
Jane Wilson,1924,1924,painter
Jane Wilson,1924,1924,teacher
Jane Wilson,1924,1924,artist
Jane Wilson,1924,1924,writer
Jane Wilson,1924,1924,entomologist
Jane Wilson,1924,1924,designer
Jane Wilson,1924,1924,suffragette
Janet Fish,1938,1938,painter
Janet Fish,1938,1938,printmaker
Janet Fish,1938,1938,artist
Jeffrey Smart,1921,1921,painter
John Miller,1880,1880,politician
John Miller,1880,1880,inventor
John Stuart Ingle,1933,1933,painter
Kent Bellows,1949,1949,painter
Lucian Freud,1922,1922,drawer
Lucian Freud,1922,1922,printmaker
Lucian Freud,1922,1922,illustrator
Lucian Freud,1922,1922,painter
Lucian Freud,1922,1922,portraitist
Lucian Freud,1922,1922,architectural draftsperson
Lucian Freud,1922,1922,graphic artist
Marlene Dumas,1953,1953,drawer
Marlene Dumas,1953,1953,collagist
Marlene Dumas,1953,1953,painter
Marlene Dumas,1953,1953,artist
Marlene Dumas,1953,1953,architectural draftsperson
Marlene Dumas,1953,1953,conceptual artist
Marlene Dumas,1953,1953,visual artist
Marlene Dumas,1953,1953,lithographer
Morteza Katouzian,1943,1943,painter
Nelson Shanks,1937,1937,painter
Norman Ackroyd,1938,1938,printmaker
Odd Nerdrum,1944,1944,painter
Odd Nerdrum,1944,1944,politician
Peter Dreher,1932,1932,graphic designer
Peter Dreher,1932,1932,university teacher
Peter Dreher,1932,1932,graphic artist
Peter Dreher,1932,1932,painter
Philip Pearlstein,1924,1924,drawer
Philip Pearlstein,1924,1924,painter
Richard Whitney,1888,1888,painter
Richard Whitney,1888,1888,banker
Teddy Cobeña,1973,1973,sculptor
Teddy Cobeña,1973,1973,physician
Teddy Cobeña,1973,1973,writer
Teddy Cobeña,1973,1973,patron of the arts
Joaquin Manuel Fernandez Cruzado,1781,1781,painter
Joaquín Domínguez Bécquer,1817,1817,painter
Leonardo Alenza,1807,1807,painter
Aaron Douglas,1971,1971,illustrator
Aaron Douglas,1971,1971,painter
Aaron Douglas,1971,1971,architectural draftsperson
Aaron Douglas,1971,1971,muralist
Aaron Douglas,1971,1971,graphic artist
Abraham Manievich,1881,1881,artist
Abraham Manievich,1881,1881,painter
Abraham Manievich,1881,1881,graphic artist
Abraham Manievich,1881,1881,pedagogue
Alice Bailly,1872,1872,painter
Alice Bailly,1872,1872,printmaker
Andre Derain,1880,1880,photographer
Andre Derain,1880,1880,designer
Andre Derain,1880,1880,drawer
Andre Derain,1880,1880,printmaker
Andre Derain,1880,1880,jewelry designer
Andre Derain,1880,1880,painter
Andre Derain,1880,1880,choreographer
Andre Derain,1880,1880,illustrator
Andre Derain,1880,1880,costume designer
Andre Derain,1880,1880,engraver
Andre Derain,1880,1880,sculptor
Andre Derain,1880,1880,graphic artist
Andre Derain,1880,1880,architectural draftsperson
Andre Derain,1880,1880,scenographer
Anita Malfatti,1889,1889,artist
Anita Malfatti,1889,1889,painter
Aristarkh Lentulov,1882,1882,painter
Aristarkh Lentulov,1882,1882,scenographer
Bela Kadar,1877,1877,university teacher
Bela Kadar,1877,1877,economist
Bela Kadar,1877,1877,painter
Bela Kadar,1877,1877,politician
Bertalan Por,1880,1880,painter
Bertalan Por,1880,1880,teacher
Bertalan Por,1880,1880,designer
Bertalan Por,1880,1880,artist
Candido Portinari,1903,1903,drawer
Candido Portinari,1903,1903,painter
Candido Portinari,1903,1903,politician
Carlo Carra,1881,1881,painter
Carlo Carra,1881,1881,writer
Carlo Carra,1881,1881,drawer
Carlo Carra,1881,1881,poet
Carlos Merida,1957,1957,comics artist
Carlos Merida,1957,1957,illustrator
Carlos Merida,1957,1957,painter
Charles Lapicque,1898,1898,painter
Charles Lapicque,1898,1898,engineer
Charles Lapicque,1898,1898,artist
Charles Lapicque,1898,1898,physicist
Charles Lapicque,1898,1898,lithographer
Charles Lapicque,1898,1898,graphic artist
Christian Schad,1894,1894,painter
Christian Schad,1894,1894,graphic artist
Christian Schad,1894,1894,photographer
Christian Schad,1894,1894,collagist
Corneliu Michailescu,1887,1887,painter
Dorrit Black,1891,1891,artist
Dorrit Black,1891,1891,painter
Eduardo Viana,1881,1881,painter
Emil Filla,1882,1882,exhibition curator
Emil Filla,1882,1882,painter
Emil Filla,1882,1882,teacher
Emil Filla,1882,1882,illustrator
Emil Filla,1882,1882,typographer
Emil Filla,1882,1882,sculptor
Emil Filla,1882,1882,graphic artist
Ernst Ludwig Kirchner,1880,1880,designer
Ernst Ludwig Kirchner,1880,1880,drawer
Ernst Ludwig Kirchner,1880,1880,printmaker
Ernst Ludwig Kirchner,1880,1880,photographer
Ernst Ludwig Kirchner,1880,1880,painter
Ernst Ludwig Kirchner,1880,1880,illustrator
Ernst Ludwig Kirchner,1880,1880,architectural draftsperson
Ernst Ludwig Kirchner,1880,1880,visual artist
Ernst Ludwig Kirchner,1880,1880,sculptor
Ernst Ludwig Kirchner,1880,1880,graphic artist
Filippo De Pisis,1896,1896,painter
Filippo De Pisis,1896,1896,poet
George Grosz,1893,1893,photographer
George Grosz,1893,1893,printmaker
George Grosz,1893,1893,drawer
George Grosz,1893,1893,painter
George Grosz,1893,1893,university teacher
George Grosz,1893,1893,illustrator
George Grosz,1893,1893,graphic artist
George Grosz,1893,1893,architectural draftsperson
George Grosz,1893,1893,writer
George Grosz,1893,1893,lithographer
Georges Valmier,1885,1885,painter
Georgy Yakulov,1884,1884,painter
Georgy Yakulov,1884,1884,scenographer
Giacomo Manzu,1908,1908,graphic artist
Giacomo Manzu,1908,1908,printmaker
Giacomo Manzu,1908,1908,sculptor
Gino Severini,1883,1883,designer
Gino Severini,1883,1883,jewelry designer
Gino Severini,1883,1883,painter
Gino Severini,1883,1883,glass artist
Gino Severini,1883,1883,illustrator
Gino Severini,1883,1883,mosaicist
Gino Severini,1883,1883,sculptor
Gino Severini,1883,1883,graphic artist
Gino Severini,1883,1883,architectural draftsperson
Gino Severini,1883,1883,scenographer
Giorgio Morandi,1890,1890,military personnel
Giorgio Morandi,1890,1890,printmaker
Giorgio Morandi,1890,1890,painter
Giorgio Morandi,1890,1890,university teacher
Giorgio Morandi,1890,1890,architectural draftsperson
Giorgio Morandi,1890,1890,sculptor
Giorgio Morandi,1890,1890,graphic artist
Giorgio Morandi,1890,1890,etcher
Guity Novin,1944,1944,graphic designer
Guity Novin,1944,1944,illustrator
Guity Novin,1944,1944,painter
Gustave Buchet,1888,1888,drawer
Gustave Buchet,1888,1888,painter
Harry Phelan Gibb,1870,1870,painter
Heinrich Campendonk,1889,1889,painter
Heinrich Campendonk,1889,1889,university teacher
Heinrich Campendonk,1889,1889,illustrator
Heinrich Campendonk,1889,1889,drawer
Heinrich Campendonk,1889,1889,graphic artist
Henri Laurens,1885,1885,designer
Henri Laurens,1885,1885,painter
Henri Laurens,1885,1885,printmaker
Henri Laurens,1885,1885,illustrator
Henri Laurens,1885,1885,printer
Henri Laurens,1885,1885,sculptor
Henri Laurens,1885,1885,graphic artist
Henri Le Fauconnier,1881,1881,drawer
Henri Le Fauconnier,1881,1881,painter
Jacob Epstein,1880,1880,sculptor
Jacob Epstein,1880,1880,art collector
Jacob Epstein,1880,1880,drawer
Jacob Epstein,1880,1880,painter
Jacob Lawrence,1917,1917,architectural draftsperson
Jacob Lawrence,1917,1917,painter
Jacques Lipchitz,1891,1891,drawer
Jacques Lipchitz,1891,1891,painter
Jacques Lipchitz,1891,1891,sculptor
Jacques Lipchitz,1891,1891,illustrator
Jankel Adler,1895,1895,graphic artist
Jankel Adler,1895,1895,painter
Johannes Sveinsson Kjarval,1885,1885,painter
Johannes Sveinsson Kjarval,1885,1885,poet
Jules Pascin,1885,1885,drawer
Jules Pascin,1885,1885,painter
Jules Pascin,1885,1885,printmaker
Jules Pascin,1885,1885,illustrator
Julio Gonzalez,1876,1876,drawer
Julio Gonzalez,1876,1876,jewelry designer
Julio Gonzalez,1876,1876,illustrator
Julio Gonzalez,1876,1876,painter
Julio Gonzalez,1876,1876,ceramicist
Julio Gonzalez,1876,1876,sculptor
Karl Knaths,1891,1891,painter
Lajos Tihanyi,1885,1885,painter
Lasar Segall,1891,1891,printmaker
Lasar Segall,1891,1891,painter
Lasar Segall,1891,1891,drawer
Lasar Segall,1891,1891,sculptor
Lasar Segall,1891,1891,graphic artist
Leopold Survage,1879,1879,painter
Leopold Survage,1879,1879,piano tuner
Leopold Survage,1879,1879,illustrator
Lin Fengmian,1900,1900,university teacher
Lin Fengmian,1900,1900,painter
Lin Fengmian,1900,1900,journalist
Louis Marcoussis,1878,1878,painter
Louis Marcoussis,1878,1878,printmaker
Louis Marcoussis,1878,1878,illustrator
Louis Marcoussis,1878,1878,engraver
Louis Marcoussis,1878,1878,visual artist
Louis Marcoussis,1878,1878,graphic artist
Lyonel Feininger,1871,1871,photographer
Lyonel Feininger,1871,1871,painter
Lyonel Feininger,1871,1871,teacher
Lyonel Feininger,1871,1871,illustrator
Lyonel Feininger,1871,1871,artist
Lyonel Feininger,1871,1871,drawer
Lyonel Feininger,1871,1871,graphic artist
Lyonel Feininger,1871,1871,comics artist
Mario Comensoli,1922,1922,painter
Mario Sironi,1885,1885,architect
Mario Sironi,1885,1885,painter
Mario Sironi,1885,1885,illustrator
Mario Sironi,1885,1885,costume designer
Mario Sironi,1885,1885,engraver
Mario Sironi,1885,1885,drawer
Mario Sironi,1885,1885,art critic
Mario Sironi,1885,1885,sculptor
Mario Sironi,1885,1885,graphic artist
Mario Sironi,1885,1885,scenographer
Maurice de Vlaminck,1876,1876,printmaker
Maurice de Vlaminck,1876,1876,painter
Maurice de Vlaminck,1876,1876,ceramicist
Maurice de Vlaminck,1876,1876,drawer
Maurice de Vlaminck,1876,1876,writer
Maurice de Vlaminck,1876,1876,sculptor
Maurice de Vlaminck,1876,1876,poet
Max Beckmann,1884,1884,architectural draftsperson
Max Ernst,1891,1891,designer
Max Ernst,1891,1891,printmaker
Max Ernst,1891,1891,drawer
Max Ernst,1891,1891,poet
Max Ernst,1891,1891,jewelry designer
Max Ernst,1891,1891,painter
Max Ernst,1891,1891,collagist
Max Ernst,1891,1891,illustrator
Max Ernst,1891,1891,engraver
Max Ernst,1891,1891,architectural draftsperson
Max Ernst,1891,1891,lithographer
Max Ernst,1891,1891,sculptor
Max Ernst,1891,1891,graphic artist
Max Ernst,1891,1891,psychiatrist
Max Jacob,1888,1888,puppeteer
Max Oppenheimer,1885,1885,designer
Max Oppenheimer,1885,1885,painter
Max Oppenheimer,1885,1885,graphic artist
Max Weber,1864,1864,historian
Max Weber,1864,1864,opinion journalist
Max Weber,1864,1864,writer
Max Weber,1864,1864,politician
Max Weber,1864,1864,zoologist
Max Weber,1864,1864,painter
Max Weber,1864,1864,journalist
Max Weber,1864,1864,lawyer
Max Weber,1864,1864,economist
Max Weber,1864,1864,ichthyologist
Max Weber,1864,1864,sociologist
Max Weber,1864,1864,musicologist
Max Weber,1864,1864,university teacher
Max Weber,1864,1864,train driver
Max Weber,1864,1864,jurist
Max Weber,1864,1864,anthropologist
Max Weber,1864,1864,drawer
Max Weber,1864,1864,artist
Max Weber,1864,1864,sculptor
Max Weber,1864,1864,philosopher
Mikhail Larionov,1881,1881,designer
Mikhail Larionov,1881,1881,printmaker
Mikhail Larionov,1881,1881,painter
Mikhail Larionov,1881,1881,illustrator
Mikhail Larionov,1881,1881,costume designer
Mikhail Larionov,1881,1881,scenographer
Morton Schamberg,1881,1881,painter
Morton Schamberg,1881,1881,photographer
Nikolai Kulbin,1868,1868,music theorist
Nikolai Kulbin,1868,1868,composer
Nikolai Kulbin,1868,1868,photographer
Nikolai Kulbin,1868,1868,painter
Nikolai Kulbin,1868,1868,university teacher
Nikolai Kulbin,1868,1868,illustrator
Nikolai Kulbin,1868,1868,graphic artist
Nikolai Kulbin,1868,1868,writer
Nikolai Kulbin,1868,1868,physician
Nikolai Kulbin,1868,1868,scenographer
Nikos Hadjikyriakos-Ghikas,1906,1906,non-fiction writer
Nikos Hadjikyriakos-Ghikas,1906,1906,printmaker
Nikos Hadjikyriakos-Ghikas,1906,1906,painter
Nikos Hadjikyriakos-Ghikas,1906,1906,illustrator
Nikos Hadjikyriakos-Ghikas,1906,1906,academic
Nikos Hadjikyriakos-Ghikas,1906,1906,writer
Nikos Hadjikyriakos-Ghikas,1906,1906,visual artist
Nikos Hadjikyriakos-Ghikas,1906,1906,sculptor
Nikos Hadjikyriakos-Ghikas,1906,1906,graphic artist
Nzante Spee,1953,1953,painter
Olexandr Archipenko,1887,1887,designer
Olexandr Archipenko,1887,1887,photographer
Olexandr Archipenko,1887,1887,painter
Olexandr Archipenko,1887,1887,collagist
Olexandr Archipenko,1887,1887,illustrator
Olexandr Archipenko,1887,1887,architectural draftsperson
Olexandr Archipenko,1887,1887,graphic designer
Olexandr Archipenko,1887,1887,sculptor
Olga Rozanova,1886,1886,drawer
Olga Rozanova,1886,1886,collagist
Olga Rozanova,1886,1886,painter
Olga Rozanova,1886,1886,illustrator
Olga Rozanova,1886,1886,artist
Olga Rozanova,1886,1886,writer
Olga Rozanova,1886,1886,visual artist
Olga Rozanova,1886,1886,textile artist
Olga Rozanova,1886,1886,poet
Oscar Dominguez,1906,1906,pool player
Patrick Henry Bruce,1881,1881,painter
Paul Ackerman,1908,1908,sculptor
Paul Ackerman,1908,1908,lithographer
Paul Ackerman,1908,1908,painter
Paul Cezanne,1839,1839,lithographer
Paul Cezanne,1839,1839,printmaker
Paul Cezanne,1839,1839,drawer
Paul Cezanne,1839,1839,painter
Piet Mondrian,1872,1872,drawer
Piet Mondrian,1872,1872,illustrator
Piet Mondrian,1872,1872,painter
Piet Mondrian,1872,1872,architectural draftsperson
Piet Mondrian,1872,1872,etcher
Rafael Zabaleta,1907,1907,painter
Raoul Dufy,1877,1877,designer
Raoul Dufy,1877,1877,drawer
Raoul Dufy,1877,1877,painter
Raoul Dufy,1877,1877,ceramicist
Raoul Dufy,1877,1877,graphic artist
Raoul Dufy,1877,1877,lithographer
Raoul Dufy,1877,1877,textile artist
Robert Falk,1886,1886,drawer
Robert Falk,1886,1886,painter
Robert Falk,1886,1886,visual artist
Roger de La Fresnaye,1885,1885,sculptor
Roger de La Fresnaye,1885,1885,drawer
Roger de La Fresnaye,1885,1885,painter
Rufino Tamayo,1899,1899,sculptor
Rufino Tamayo,1899,1899,painter
Rufino Tamayo,1899,1899,printmaker
Sa Nogueira,1921,1921,painter
Stanley Pinker,1924,1924,painter
Tarsila do Amaral,1886,1886,drawer
Tarsila do Amaral,1886,1886,painter
Tarsila do Amaral,1886,1886,sculptor
Tarsila do Amaral,1886,1886,artist
Umberto Boccioni,1882,1882,drawer
Umberto Boccioni,1882,1882,printmaker
Umberto Boccioni,1882,1882,photographer
Umberto Boccioni,1882,1882,painter
Umberto Boccioni,1882,1882,architectural draftsperson
Umberto Boccioni,1882,1882,art critic
Umberto Boccioni,1882,1882,sculptor
Umberto Boccioni,1882,1882,graphic artist
Vajda Lajos,1908,1908,photographer
Vajda Lajos,1908,1908,painter
Vasyl Sedlyar,1899,1899,graphic artist
Vasyl Sedlyar,1899,1899,art critic
Vasyl Sedlyar,1899,1899,painter
Vicente Manansala,1910,1910,painter
Vilhelm Lundstrom,1893,1893,painter
Wifredo Lam,1902,1902,printmaker
Wifredo Lam,1902,1902,painter
Wifredo Lam,1902,1902,ceramicist
Wifredo Lam,1902,1902,illustrator
Wifredo Lam,1902,1902,muralist
Wifredo Lam,1902,1902,sculptor
Wifredo Lam,1902,1902,architectural draftsperson
Wojciech Fangor,1922,1922,designer
Wojciech Fangor,1922,1922,printmaker
Wojciech Fangor,1922,1922,painter
Wojciech Fangor,1922,1922,teacher
Wojciech Fangor,1922,1922,graphic designer
Wojciech Fangor,1922,1922,sculptor
Wojciech Fangor,1922,1922,graphic artist
Wyndham Lewis,1882,1882,novelist
Wyndham Lewis,1882,1882,drawer
Wyndham Lewis,1882,1882,painter
Wyndham Lewis,1882,1882,journalist
Wyndham Lewis,1882,1882,critic
Wyndham Lewis,1882,1882,editor
Wyndham Lewis,1882,1882,writer
Wyndham Lewis,1882,1882,politician
Wyndham Lewis,1882,1882,literary critic
Wyndham Lewis,1882,1882,poet
Yasuo Kuniyoshi,1889,1889,printmaker
Yasuo Kuniyoshi,1889,1889,drawer
Yasuo Kuniyoshi,1889,1889,photographer
Yasuo Kuniyoshi,1889,1889,painter
Yasuo Kuniyoshi,1889,1889,artist
Yasuo Kuniyoshi,1889,1889,printer
Yasuo Kuniyoshi,1889,1889,graphic artist
George Pemba,1912,1912,painter
Iosif Iser,1881,1881,painter
Iosif Iser,1881,1881,graphic artist
Iosif Iser,1881,1881,caricaturist
Renato Guttuso,1911,1911,politician
Renato Guttuso,1911,1911,painter
Renato Guttuso,1911,1911,graphic artist
Renato Guttuso,1911,1911,drawer
Oleksandr Bogomazov,1880,1880,drawer
Oleksandr Bogomazov,1880,1880,painter
Oleksandr Bogomazov,1880,1880,teacher
Vladimir Bonacic,1938,1938,graphic artist
Vladimir Bonacic,1938,1938,installation artist
Georges Hugnet,1904,1904,photographer
Georges Hugnet,1904,1904,painter
Georges Hugnet,1904,1904,illustrator
Georges Hugnet,1904,1904,writer
Georges Hugnet,1904,1904,film director
Georges Hugnet,1904,1904,poet
Hannah Hoch,1889,1889,drawer
Hannah Hoch,1889,1889,photographer
Hannah Hoch,1889,1889,painter
Hannah Hoch,1889,1889,collagist
Hannah Hoch,1889,1889,artist
Hannah Hoch,1889,1889,graphic artist
Kurt Schwitters,1887,1887,designer
Kurt Schwitters,1887,1887,photographer
Kurt Schwitters,1887,1887,painter
Kurt Schwitters,1887,1887,graphic designer
Kurt Schwitters,1887,1887,writer
Kurt Schwitters,1887,1887,sculptor
Kurt Schwitters,1887,1887,poet
Suzanne Duchamp,1889,1889,painter
Francisc Sirato,1877,1877,journalist
Francisc Sirato,1877,1877,art critic
Francisc Sirato,1877,1877,painter
Francisc Sirato,1877,1877,graphic artist
Francisc Sirato,1877,1877,caricaturist
Giovanni Segantini,1858,1858,painter
Henri Martin,1860,1860,zoo director
Henri Martin,1860,1860,animal trainer
Henri Martin,1860,1860,circus performer
Henri Martin,1860,1860,painter
Henri Martin,1860,1860,politician
Tranquillo Cremona,1837,1837,painter
Tranquillo Cremona,1837,1837,photographer
